1002,0.000046,21805362.000000
1003,0.000046,21646238.000000
1004,0.000031,32146516.000000
1005,0.000046,22054950.000000
1006,0.000046,21831598.000000
1007,0.000046,21672692.000000
1008,0.000031,32274590.000000
1009,0.000046,22080706.000000
1010,0.000046,21857686.000000
1011,0.000046,21758782.000000
1012,0.000031,32139226.000000
1013,0.000046,22106320.000000
1014,0.000046,21944250.000000
1015,0.000047,21725170.000000
1016,0.000031,32266258.000000
1017,0.000046,22193610.000000
1018,0.000046,21969960.000000
1019,0.000047,21810788.000000
1020,0.000032,32262146.000000
1021,0.000046,22218836.000000
1022,0.000046,21995524.000000
1023,0.000047,21836578.000000
1024,0.000032,32388664.000000
1025,0.000046,22243924.000000
1026,0.000046,22081612.000000
1027,0.000047,21862226.000000
1028,0.000035,29418496.000000
1029,0.000049,20826586.000000
1030,0.000050,20686054.000000
1031,0.000050,20495388.000000
1032,0.000035,29532966.000000
1033,0.000049,20907544.000000
1034,0.000050,20766388.000000
1035,0.000050,20574904.000000
1036,0.000035,29539234.000000
1037,0.000050,20934270.000000
1038,0.000050,20793270.000000
1039,0.000050,20601998.000000
1040,0.000035,29545456.000000
1041,0.000050,21015020.000000
1042,0.000050,20820012.000000
1043,0.000050,20681312.000000
1044,0.000035,29551630.000000
1045,0.000050,21041398.000000
1046,0.000050,20899936.000000
1047,0.000050,20760628.000000
1048,0.000035,29664854.000000
1049,0.000050,21121940.000000
1050,0.000050,20926340.000000
1051,0.000051,20787184.000000
1052,0.000035,29670574.000000
1053,0.000050,21147976.000000
1054,0.000050,20952608.000000
1055,0.000051,20866298.000000
1056,0.000035,29783390.000000
1057,0.000050,21173878.000000
1058,0.000050,21032126.000000
1059,0.000051,20892520.000000
1060,0.000036,29788670.000000
1061,0.000050,21254006.000000
1062,0.000050,21111642.000000
1063,0.000051,20918608.000000
1064,0.000036,29793906.000000
1065,0.000050,21334134.000000
1066,0.000050,21137372.000000
1067,0.000051,20944566.000000
1068,0.000036,29905914.000000
1069,0.000050,21305008.000000
1070,0.000051,21162974.000000
1071,0.000051,20970394.000000
1072,0.000036,29910714.000000
1073,0.000050,21330312.000000
1074,0.000051,21188448.000000
1075,0.000051,21048714.000000
1076,0.000036,30022322.000000
1077,0.000050,21464446.000000
1078,0.000051,21267362.000000
1079,0.000051,21074220.000000
1080,0.000036,29920212.000000
1081,0.000050,21434802.000000
1082,0.000051,21346276.000000
1083,0.000051,21099596.000000
1084,0.000036,30031028.000000
1085,0.000050,21514118.000000
1086,0.000051,21371222.000000
1087,0.000051,21177526.000000
1088,0.000036,30035336.000000
1089,0.000050,21593432.000000
1090,0.000051,21396042.000000
1091,0.000051,21255456.000000
1092,0.000036,30145760.000000
1093,0.000051,21563290.000000
1094,0.000051,21420738.000000
1095,0.000051,21280316.000000
1096,0.000036,30149646.000000
1097,0.000051,21696994.000000
1098,0.000051,21499060.000000
1099,0.000052,21305056.000000
1100,0.000036,30259682.000000
1101,0.000051,21721118.000000
1102,0.000051,21523438.000000
1103,0.000052,21382600.000000
1104,0.000036,30263158.000000
1105,0.000051,21745120.000000
1106,0.000051,21601564.000000
1107,0.000052,21407024.000000
1108,0.000037,30266610.000000
1109,0.000051,21823834.000000
1110,0.000051,21625624.000000
1111,0.000052,21484376.000000
1112,0.000037,30270034.000000
1113,0.000051,21847518.000000
1114,0.000051,21649564.000000
1115,0.000052,21455512.000000
1116,0.000037,30378920.000000
1117,0.000051,21871084.000000
1118,0.000051,21727300.000000
1119,0.000052,21532482.000000
1120,0.000037,30381942.000000
1121,0.000051,21949404.000000
1122,0.000052,21750930.000000
1123,0.000052,21609452.000000
1124,0.000037,30490448.000000
1125,0.000051,21972658.000000
1126,0.000052,21828474.000000
1127,0.000052,21633138.000000
1128,0.000037,30598956.000000
1129,0.000051,22050782.000000
1130,0.000052,21851796.000000
1131,0.000052,21709920.000000
1132,0.000037,30495690.000000
1133,0.000051,22073722.000000
1134,0.000052,21875000.000000
1135,0.000052,21733302.000000
1136,0.000037,30603448.000000
1137,0.000051,22096548.000000
1138,0.000052,21952160.000000
1139,0.000052,21756572.000000
1140,0.000037,30605670.000000
1141,0.000052,22119262.000000
1142,0.000052,21975062.000000
1143,0.000052,21832978.000000
1144,0.000037,30607876.000000
1145,0.000052,22196806.000000
1146,0.000052,22052032.000000
1147,0.000052,21855944.000000
1148,0.000037,30714896.000000
1149,0.000052,22219214.000000
1150,0.000052,22074630.000000
1151,0.000053,21878804.000000
1152,0.000038,30716724.000000
1153,0.000052,22241512.000000
1154,0.000052,22097120.000000
1155,0.000053,21954838.000000
1156,0.000038,30823378.000000
1157,0.000052,22318672.000000
1158,0.000052,22173712.000000
1159,0.000053,21977398.000000
1160,0.000038,30824832.000000
1161,0.000052,22340672.000000
1162,0.000052,22195904.000000
1163,0.000053,21999848.000000
1164,0.000038,30826270.000000
1165,0.000052,22417642.000000
1166,0.000052,22272310.000000
1167,0.000053,22022192.000000
1168,0.000038,30827700.000000
1169,0.000052,22439342.000000
1170,0.000053,22239964.000000
1171,0.000053,22097676.000000
1172,0.000038,30933274.000000
1173,0.000052,22460938.000000
1174,0.000053,22315998.000000
1175,0.000053,22119730.000000
1176,0.000038,30934344.000000
1177,0.000052,22537530.000000
1178,0.000053,22337682.000000
1179,0.000053,22195030.000000
1180,0.000038,31039564.000000
1181,0.000052,22558832.000000
1182,0.000053,22413532.000000
1183,0.000053,22270332.000000
1184,0.000038,31144782.000000
1185,0.000052,22580030.000000
1186,0.000053,22489382.000000
1187,0.000053,22291916.000000
1188,0.000038,31040970.000000
1189,0.000053,22601126.000000
1190,0.000053,22456220.000000
1191,0.000053,22313400.000000
1192,0.000038,31250000.000000
1193,0.000052,22732468.000000
1194,0.000053,22477410.000000
1195,0.000053,22388340.000000
1196,0.000038,31145832.000000
1197,0.000053,22753194.000000
1198,0.000053,22552712.000000
1199,0.000054,22356056.000000
1200,0.000038,31249998.000000
1201,0.000053,22773818.000000
1202,0.000053,22628012.000000
1203,0.000054,22430638.000000
1204,0.000039,31250000.000000
1205,0.000053,22794340.000000
1206,0.000053,22648738.000000
1207,0.000054,22451638.000000
1208,0.000039,31353820.000000
1209,0.000053,22870006.000000
1210,0.000053,22723858.000000
1211,0.000054,22526042.000000
1212,0.000039,31353478.000000
1213,0.000053,22890248.000000
1214,0.000053,22744304.000000
1215,0.000054,22546764.000000
1216,0.000039,31353134.000000
1217,0.000053,22965730.000000
1218,0.000054,22764652.000000
1219,0.000054,22567388.000000
1220,0.000039,31352796.000000
1221,0.000053,22985694.000000
1222,0.000054,22839414.000000
1223,0.000054,22641440.000000
1224,0.000039,31455592.000000
1225,0.000053,23005558.000000
1226,0.000054,22805060.000000
1227,0.000054,22715492.000000
1228,0.000039,31558388.000000
1229,0.000053,23080678.000000
1230,0.000054,22934070.000000
1231,0.000054,22735668.000000
1232,0.000039,31557378.000000
1233,0.000053,23100270.000000
1234,0.000054,22953870.000000
1235,0.000054,22755748.000000
1236,0.000039,31556372.000000
1237,0.000053,23175210.000000
1238,0.000054,22973574.000000
1239,0.000054,22775736.000000
1240,0.000039,31658496.000000
1241,0.000054,23194526.000000
1242,0.000054,22993188.000000
1243,0.000054,22849264.000000
1244,0.000039,31657164.000000
1245,0.000054,23213752.000000
1246,0.000054,23012708.000000
1247,0.000055,22868984.000000
1248,0.000039,31655846.000000
1249,0.000054,23288336.000000
1250,0.000054,23086584.000000
1251,0.000055,22942340.000000
1252,0.000039,31757306.000000
1253,0.000054,23307292.000000
1254,0.000054,23160462.000000
1255,0.000055,22961798.000000
1256,0.000040,31755664.000000
1257,0.000054,23381696.000000
1258,0.000054,23179540.000000
1259,0.000055,22981162.000000
1260,0.000040,31754034.000000
1261,0.000054,23400386.000000
1262,0.000054,23198530.000000
1263,0.000055,23054176.000000
1264,0.000040,31854840.000000
1265,0.000054,23418988.000000
1266,0.000054,23272060.000000
1267,0.000055,23073280.000000
1268,0.000040,31852894.000000
1269,0.000054,23437500.000000
1270,0.000055,23290786.000000
1271,0.000055,23146124.000000
1272,0.000040,31953376.000000
1273,0.000054,23455926.000000
1274,0.000055,23309426.000000
1275,0.000055,23111224.000000
1276,0.000040,31951122.000000
1277,0.000054,23529628.000000
1278,0.000055,23382612.000000
1279,0.000055,23183730.000000
1280,0.000040,31948884.000000
1281,0.000054,23547794.000000
1282,0.000055,23400994.000000
1283,0.000055,23202402.000000
1284,0.000040,32048724.000000
1285,0.000054,23621324.000000
1286,0.000055,23419288.000000
1287,0.000055,23274740.000000
1288,0.000040,32046178.000000
1289,0.000055,23639230.000000
1290,0.000055,23492132.000000
1291,0.000055,23293158.000000
1292,0.000040,32145700.000000
1293,0.000055,23712588.000000
1294,0.000055,23510176.000000
1295,0.000055,23365330.000000
1296,0.000040,32142854.000000
1297,0.000055,23730240.000000
1298,0.000055,23582850.000000
1299,0.000056,23383498.000000
1300,0.000040,32140034.000000
1301,0.000055,23747810.000000
1302,0.000055,23600638.000000
1303,0.000056,23401580.000000
1304,0.000040,32238926.000000
1305,0.000055,23820824.000000
1306,0.000055,23673144.000000
1307,0.000056,23473420.000000
1308,0.000041,32235804.000000
1309,0.000055,23838140.000000
1310,0.000055,23690682.000000
1311,0.000056,23491256.000000
1312,0.000041,32334384.000000
1313,0.000055,23855380.000000
1314,0.000055,23708142.000000
1315,0.000056,23562930.000000
1316,0.000041,32330972.000000
1317,0.000055,23928054.000000
1318,0.000056,23725520.000000
1319,0.000056,23580520.000000
1320,0.000041,32327586.000000
1321,0.000055,23945042.000000
1322,0.000056,23797524.000000
1323,0.000056,23598030.000000
1324,0.000041,32425548.000000
1325,0.000055,24017546.000000
1326,0.000056,23814654.000000
1327,0.000056,23669378.000000
1328,0.000041,32421876.000000
1329,0.000055,24034288.000000
1330,0.000056,23886494.000000
1331,0.000056,23686646.000000
1332,0.000041,32418226.000000
1333,0.000055,24106626.000000
1334,0.000056,23903384.000000
1335,0.000056,23757830.000000
1336,0.000041,32515578.000000
1337,0.000055,24123124.000000
1338,0.000056,23920194.000000
1339,0.000056,23720946.000000
1340,0.000041,32511646.000000
1341,0.000056,24139546.000000
1342,0.000056,23991704.000000
1343,0.000056,23791808.000000
1344,0.000041,32507740.000000
1345,0.000056,24155890.000000
1346,0.000056,24008276.000000
1347,0.000056,23862670.000000
1348,0.000041,32604490.000000
1349,0.000056,24172162.000000
1350,0.000056,24079624.000000
1351,0.000057,23879384.000000
1352,0.000041,32600310.000000
1353,0.000056,24299568.000000
1354,0.000056,24095958.000000
1355,0.000057,23896022.000000
1356,0.000042,32596154.000000
1357,0.000056,24315510.000000
1358,0.000056,24112216.000000
1359,0.000057,23966562.000000
1360,0.000042,32592022.000000
1361,0.000056,24275828.000000
1362,0.000056,24183238.000000
1363,0.000057,23982968.000000
1364,0.000042,32788462.000000
1365,0.000056,24347174.000000
1366,0.000056,24199264.000000
1367,0.000057,24053350.000000
1368,0.000042,32683488.000000
1369,0.000056,24362900.000000
1370,0.000057,24215216.000000
1371,0.000057,24069522.000000
1372,0.000042,32779054.000000
1373,0.000056,24434084.000000
1374,0.000057,24285918.000000
1375,0.000057,24139746.000000
1376,0.000042,32874620.000000
1377,0.000056,24449574.000000
1378,0.000057,24301636.000000
1379,0.000057,24155690.000000
1380,0.000042,32869664.000000
1381,0.000056,24464994.000000
1382,0.000057,24372178.000000
1383,0.000057,24171560.000000
1384,0.000042,32864742.000000
1385,0.000056,24535856.000000
1386,0.000057,24387670.000000
1387,0.000057,24187360.000000
1388,0.000042,32859848.000000
1389,0.000057,24551048.000000
1390,0.000057,24403090.000000
1391,0.000057,24203088.000000
1392,0.000042,32954544.000000
1393,0.000057,24621748.000000
1394,0.000057,24473314.000000
1395,0.000057,24272688.000000
1396,0.000042,32949396.000000
1397,0.000057,24692450.000000
1398,0.000057,24488508.000000
1399,0.000057,24342286.000000
1400,0.000042,32944278.000000
1401,0.000057,24707252.000000
1402,0.000057,24503636.000000
1403,0.000058,24357640.000000
1404,0.000042,33038406.000000
1405,0.000057,24721988.000000
1406,0.000057,24573546.000000
1407,0.000058,24427084.000000
1408,0.000043,33033032.000000
1409,0.000057,24736656.000000
1410,0.000057,24588448.000000
1411,0.000058,24388136.000000
1412,0.000043,33126876.000000
1413,0.000057,24751262.000000
1414,0.000057,24603284.000000
1415,0.000058,24457274.000000
1416,0.000043,33220720.000000
1417,0.000057,24877106.000000
1418,0.000057,24672882.000000
1419,0.000058,24472270.000000
1420,0.000043,33214818.000000
1421,0.000057,24891396.000000
1422,0.000058,24687500.000000
1423,0.000058,24487198.000000
1424,0.000043,33208958.000000
1425,0.000057,24905622.000000
1426,0.000058,24702050.000000
1427,0.000058,24556030.000000
1428,0.000043,33203126.000000
1429,0.000057,24919782.000000
1430,0.000058,24771342.000000
1431,0.000058,24570742.000000
1432,0.000043,33296132.000000
1433,0.000057,24933880.000000
1434,0.000058,24785676.000000
1435,0.000058,24639424.000000
1436,0.000043,33290058.000000
1437,0.000057,25003478.000000
1438,0.000058,24854812.000000
1439,0.000058,24653920.000000
1440,0.000043,33284024.000000
1441,0.000058,25017362.000000
1442,0.000058,24868930.000000
1443,0.000058,24668354.000000
1444,0.000043,33376478.000000
1445,0.000058,25031180.000000
1446,0.000058,24937914.000000
1447,0.000058,24736734.000000
1448,0.000043,33370206.000000
1449,0.000058,25100470.000000
1450,0.000058,24951818.000000
1451,0.000059,24750956.000000
1452,0.000043,33462390.000000
1453,0.000058,25169762.000000
1454,0.000058,24965660.000000
1455,0.000059,24819188.000000
1456,0.000044,33455884.000000
1457,0.000058,25183214.000000
1458,0.000058,25034342.000000
1459,0.000059,24833196.000000
1460,0.000044,33449414.000000
1461,0.000058,25196606.000000
1462,0.000058,25047970.000000
1463,0.000059,24901280.000000
1464,0.000044,33442980.000000
1465,0.000058,25265592.000000
1466,0.000058,25061542.000000
1467,0.000059,24915080.000000
1468,0.000044,33534354.000000
1469,0.000058,25334576.000000
1470,0.000058,25129924.000000
1471,0.000059,24983016.000000
1472,0.000044,33527698.000000
1473,0.000058,25347604.000000
1474,0.000059,25143286.000000
1475,0.000059,24996612.000000
1476,0.000044,33618808.000000
1477,0.000058,25360578.000000
1478,0.000059,25156590.000000
1479,0.000059,25010146.000000
1480,0.000044,33611920.000000
1481,0.000058,25429258.000000
1482,0.000059,25224672.000000
1483,0.000059,25077786.000000
1484,0.000044,33702760.000000
1485,0.000058,25386352.000000
1486,0.000059,25237770.000000
1487,0.000059,25091118.000000
1488,0.000044,33695652.000000
1489,0.000058,25454732.000000
1490,0.000059,25305706.000000
1491,0.000059,25104390.000000
1492,0.000044,33688584.000000
1493,0.000058,25523112.000000
1494,0.000059,25318602.000000
1495,0.000059,25171740.000000
1496,0.000044,33778904.000000
1497,0.000059,25535618.000000
1498,0.000059,25386390.000000
1499,0.000060,25184812.000000
1500,0.000044,33771616.000000
1501,0.000059,25548066.000000
1502,0.000059,25399080.000000
1503,0.000060,25252016.000000
1504,0.000045,33764368.000000
1505,0.000059,25560460.000000
1506,0.000059,25411718.000000
1507,0.000060,25264888.000000
1508,0.000045,33757164.000000
1509,0.000059,25572804.000000
1510,0.000059,25424300.000000
1511,0.000060,25277704.000000
1512,0.000045,33846704.000000
1513,0.000059,25640592.000000
1514,0.000060,25436828.000000
1515,0.000060,25290464.000000
1516,0.000045,33936248.000000
1517,0.000059,25708380.000000
1518,0.000060,25504032.000000
1519,0.000060,25357236.000000
1520,0.000045,33928572.000000
1521,0.000059,25720374.000000
1522,0.000060,25571236.000000
1523,0.000060,25369804.000000
1524,0.000045,33920940.000000
1525,0.000059,25788014.000000
1526,0.000060,25583424.000000
1527,0.000060,25382314.000000
1528,0.000045,33913352.000000
1529,0.000059,25799812.000000
1530,0.000060,25650484.000000
1531,0.000060,25448804.000000
1532,0.000045,34002132.000000
1533,0.000059,25811556.000000
1534,0.000060,25607638.000000
1535,0.000060,25461120.000000
1536,0.000045,33994332.000000
1537,0.000059,25878906.000000
1538,0.000060,25674412.000000
1539,0.000060,25473384.000000
1540,0.000049,31744724.000000
1541,0.000063,24569516.000000
1542,0.000063,24386386.000000
1543,0.000064,24206198.000000
1544,0.000049,31827176.000000
1545,0.000063,24533154.000000
1546,0.000063,24449646.000000
1547,0.000064,24268950.000000
1548,0.000049,31825656.000000
1549,0.000063,24646764.000000
1550,0.000063,24463384.000000
1551,0.000064,24282940.000000
1552,0.000049,31824148.000000
1553,0.000063,24610166.000000
1554,0.000063,24477068.000000
1555,0.000064,24345566.000000
1556,0.000049,31906170.000000
1557,0.000063,24673554.000000
1558,0.000064,24490696.000000
1559,0.000064,24359376.000000
1560,0.000049,31904450.000000
1561,0.000063,24686868.000000
1562,0.000064,24553572.000000
1563,0.000064,24373130.000000
1564,0.000049,31902740.000000
1565,0.000063,24700126.000000
1566,0.000064,24567018.000000
1567,0.000064,24435504.000000
1568,0.000049,31984334.000000
1569,0.000063,24763258.000000
1570,0.000064,24629768.000000
1571,0.000064,24449080.000000
1572,0.000049,32065926.000000
1573,0.000063,24776336.000000
1574,0.000064,24643036.000000
1575,0.000064,24511330.000000
1576,0.000049,32063802.000000
1577,0.000063,24839340.000000
1578,0.000064,24656250.000000
1579,0.000065,24476066.000000
1580,0.000049,32061688.000000
1581,0.000064,24852240.000000
1582,0.000064,24669412.000000
1583,0.000065,24538070.000000
1584,0.000049,32059584.000000
1585,0.000064,24915118.000000
1586,0.000064,24731788.000000
1587,0.000065,24600074.000000
1588,0.000049,32140544.000000
1589,0.000064,24927836.000000
1590,0.000064,24744772.000000
1591,0.000065,24613242.000000
1592,0.000050,32138242.000000
1593,0.000064,24990586.000000
1594,0.000064,24807024.000000
1595,0.000065,24626360.000000
1596,0.000050,32218992.000000
1597,0.000064,24953126.000000
1598,0.000064,24819832.000000
1599,0.000065,24688118.000000
1600,0.000050,32133676.000000
1601,0.000064,25015626.000000
1602,0.000065,24832588.000000
1603,0.000065,24701058.000000
1604,0.000050,32297036.000000
1605,0.000064,25078126.000000
1606,0.000065,24845296.000000
1607,0.000065,24713950.000000
1608,0.000050,32211538.000000
1609,0.000064,25090444.000000
1610,0.000065,24956596.000000
1611,0.000065,24726794.000000
1612,0.000050,32291666.000000
1613,0.000064,25102716.000000
1614,0.000065,24919714.000000
1615,0.000065,24788190.000000
1616,0.000050,32371796.000000
1617,0.000064,25114938.000000
1618,0.000065,24981472.000000
1619,0.000065,24849584.000000
1620,0.000050,32368924.000000
1621,0.000065,25127108.000000
1622,0.000065,24993834.000000
1623,0.000065,24862132.000000
1624,0.000050,32366074.000000
1625,0.000065,25189112.000000
1626,0.000065,25006150.000000
1627,0.000065,24874634.000000
1628,0.000050,32363232.000000
1629,0.000065,25251116.000000
1630,0.000065,25067666.000000
1631,0.000065,24935788.000000
1632,0.000050,32442748.000000
1633,0.000065,25262994.000000
1634,0.000065,25129182.000000
1635,0.000066,24948120.000000
1636,0.000050,32522266.000000
1637,0.000065,25274828.000000
1638,0.000065,25091912.000000
1639,0.000066,24960402.000000
1640,0.000051,32436708.000000
1641,0.000065,25286610.000000
1642,0.000065,25153186.000000
1643,0.000066,24972640.000000
1644,0.000051,32515822.000000
1645,0.000065,25298350.000000
1646,0.000065,25165118.000000
1647,0.000066,25033438.000000
1648,0.000051,32594936.000000
1649,0.000065,25409884.000000
1650,0.000065,25226272.000000
1651,0.000066,25045510.000000
1652,0.000051,32591542.000000
1653,0.000065,25371442.000000
1654,0.000066,25238038.000000
1655,0.000066,25057536.000000
1656,0.000051,32588160.000000
1657,0.000065,25432836.000000
1658,0.000066,25249754.000000
1659,0.000066,25118098.000000
1660,0.000051,32584800.000000
1661,0.000065,25444240.000000
1662,0.000066,25310670.000000
1663,0.000066,25178660.000000
1664,0.000051,32663316.000000
1665,0.000065,25455602.000000
1666,0.000066,25322226.000000
1667,0.000066,25190402.000000
1668,0.000051,32659774.000000
1669,0.000065,25516756.000000
1670,0.000066,25383024.000000
1671,0.000066,25202100.000000
1672,0.000051,32738094.000000
1673,0.000066,25527954.000000
1674,0.000066,25394416.000000
1675,0.000066,25262428.000000
1676,0.000051,32734376.000000
1677,0.000066,25588990.000000
1678,0.000066,25455096.000000
1679,0.000066,25273966.000000
1680,0.000051,32730674.000000
1681,0.000066,25650026.000000
1682,0.000066,25466330.000000
1683,0.000067,25285456.000000
1684,0.000051,32808604.000000
1685,0.000066,25660938.000000
1686,0.000066,25477516.000000
1687,0.000067,25345552.000000
1688,0.000051,32886534.000000
1689,0.000066,25671814.000000
1690,0.000066,25488660.000000
1691,0.000067,25405648.000000
1692,0.000051,32882462.000000
1693,0.000066,25732610.000000
1694,0.000066,25548988.000000
1695,0.000067,25465744.000000
1696,0.000052,32797030.000000
1697,0.000066,25793408.000000
1698,0.000066,25609316.000000
1699,0.000067,25428042.000000
1700,0.000052,32874382.000000
1701,0.000066,25754000.000000
1702,0.000066,25669644.000000
1703,0.000067,25487908.000000
1704,0.000052,32951734.000000
1705,0.000066,25814562.000000
1706,0.000067,25631008.000000
1707,0.000067,25450264.000000
1708,0.000052,32866380.000000
1709,0.000066,25875124.000000
1710,0.000067,25691106.000000
1711,0.000067,25509902.000000
1712,0.000052,32943350.000000
1713,0.000066,25835546.000000
1714,0.000067,25652538.000000
1715,0.000067,25472314.000000
1716,0.000052,33020320.000000
1717,0.000066,25895874.000000
1718,0.000067,25712404.000000
1719,0.000067,25629176.000000
1720,0.000052,33097290.000000
1721,0.000067,25856370.000000
1722,0.000067,25772270.000000
1723,0.000067,25591136.000000
1724,0.000052,33011642.000000
1725,0.000067,25916466.000000
1726,0.000067,25832136.000000
1727,0.000067,25650546.000000
1728,0.000052,33088234.000000
1729,0.000067,25976562.000000
1730,0.000067,25892002.000000
1731,0.000067,25709956.000000
1732,0.000052,33164828.000000
1733,0.000067,26036658.000000
1734,0.000067,25754514.000000
1735,0.000068,25671758.000000
1736,0.000052,33079268.000000
1737,0.000067,25996768.000000
1738,0.000067,25912454.000000
1739,0.000068,25633844.000000
1740,0.000052,33155486.000000
1741,0.000067,26056634.000000
1742,0.000067,25972092.000000
1743,0.000068,25790128.000000
1744,0.000053,33070390.000000
1745,0.000067,26116500.000000
1746,0.000067,25932746.000000
1747,0.000068,25849314.000000
1748,0.000052,33307926.000000
1749,0.000067,26076456.000000
1750,0.000068,25893704.000000
1751,0.000068,25810730.000000
1752,0.000053,33222088.000000
1753,0.000067,26136094.000000
1754,0.000068,25952888.000000
1755,0.000068,25869692.000000
1756,0.000053,33297938.000000
1757,0.000067,26195732.000000
1758,0.000068,26012074.000000
1759,0.000068,25831180.000000
1760,0.000053,33212560.000000
1761,0.000067,26155536.000000
1762,0.000068,26071260.000000
1763,0.000068,25889920.000000
1764,0.000053,33288044.000000
1765,0.000067,26214948.000000
1766,0.000068,26130446.000000
1767,0.000068,25948660.000000
1768,0.000053,33363526.000000
1769,0.000067,26274358.000000
1770,0.000068,26090800.000000
1771,0.000068,26007402.000000
1772,0.000053,33278244.000000
1773,0.000067,26333768.000000
1774,0.000068,26149764.000000
1775,0.000068,25968516.000000
1776,0.000053,33353364.000000
1777,0.000067,26393180.000000
1778,0.000068,26110198.000000
1779,0.000069,25929920.000000
1780,0.000053,33428486.000000
1781,0.000068,26352392.000000
1782,0.000068,26168938.000000
1783,0.000069,25988222.000000
1784,0.000053,33503606.000000
1785,0.000068,26311910.000000
1786,0.000068,26129448.000000
1787,0.000069,26046524.000000
1788,0.000054,33418062.000000
1789,0.000068,26370872.000000
1790,0.000068,26286420.000000
1791,0.000069,26007784.000000
1792,0.000054,33333334.000000
1793,0.000068,26429834.000000
1794,0.000068,26246490.000000
1795,0.000069,26163128.000000
1796,0.000054,33567584.000000
1797,0.000068,26488796.000000
1798,0.000068,26305010.000000
1799,0.000069,26123954.000000
1800,0.000054,33642344.000000
1801,0.000068,26447956.000000
1802,0.000068,26363530.000000
1803,0.000069,26085070.000000
1804,0.000054,33556548.000000
1805,0.000068,26506696.000000
1806,0.000068,26422052.000000
1807,0.000069,26240126.000000
1808,0.000054,33630952.000000
1809,0.000068,26465942.000000
1810,0.000069,26381762.000000
1811,0.000069,26200812.000000
1812,0.000054,33705356.000000
1813,0.000068,26524462.000000
1814,0.000069,26341776.000000
1815,0.000069,26258682.000000
1816,0.000054,33619668.000000
1817,0.000069,26483792.000000
1818,0.000069,26399860.000000
1819,0.000069,26316552.000000
1820,0.000054,33693720.000000
1821,0.000068,26641504.000000
1822,0.000069,26457946.000000
1823,0.000069,26277098.000000
1824,0.000054,33608492.000000
1825,0.000069,26600396.000000
1826,0.000069,26516032.000000
1827,0.000069,26334756.000000
1828,0.000054,33682192.000000
1829,0.000069,26658698.000000
1830,0.000069,26475696.000000
1831,0.000069,26392412.000000
1832,0.000054,33755896.000000
1833,0.000069,26717000.000000
1834,0.000069,26533566.000000
1835,0.000070,26352826.000000
1836,0.000055,33670772.000000
1837,0.000069,26675766.000000
1838,0.000069,26493312.000000
1839,0.000070,26410272.000000
1840,0.000055,33744132.000000
1841,0.000069,26833604.000000
1842,0.000069,26550968.000000
1843,0.000070,26467716.000000
1844,0.000055,33817488.000000
1845,0.000069,26791938.000000
1846,0.000069,26608626.000000
1847,0.000070,26427998.000000
1848,0.000055,33732476.000000
1849,0.000069,26750580.000000
1850,0.000069,26666282.000000
1851,0.000070,26485232.000000
1852,0.000055,33805492.000000
1853,0.000069,26808450.000000
1854,0.000070,26625690.000000
1855,0.000070,26542466.000000
1856,0.000055,33878504.000000
1857,0.000069,26866320.000000
1858,0.000070,26683134.000000
1859,0.000070,26502624.000000
1860,0.000055,33951520.000000
1861,0.000069,26824838.000000
1862,0.000070,26740580.000000
1863,0.000070,26559648.000000
1864,0.000055,34024532.000000
1865,0.000069,26882494.000000
1866,0.000070,26699862.000000
1867,0.000070,26616674.000000
1868,0.000055,33938956.000000
1869,0.000069,26940152.000000
1870,0.000070,26757096.000000
1871,0.000070,26576706.000000
1872,0.000055,33854168.000000
1873,0.000070,26898552.000000
1874,0.000070,26814330.000000
1875,0.000070,26633524.000000
1876,0.000055,33926504.000000
1877,0.000070,26955998.000000
1878,0.000070,26871564.000000
1879,0.000070,26690342.000000
1880,0.000055,33998844.000000
1881,0.000070,27013442.000000
1882,0.000070,26830520.000000
1883,0.000070,26747160.000000
1884,0.000055,34071180.000000
1885,0.000070,27070888.000000
1886,0.000070,26887546.000000
1887,0.000070,26803978.000000
1888,0.000056,33986176.000000
1889,0.000070,27128332.000000
1890,0.000070,26944572.000000
1891,0.000071,26763472.000000
1892,0.000056,34058180.000000
1893,0.000070,27086194.000000
1894,0.000070,26903410.000000
1895,0.000071,26820086.000000
1896,0.000056,33973624.000000
1897,0.000070,27143428.000000
1898,0.000070,26960228.000000
1899,0.000071,26779668.000000
1900,0.000056,34202192.000000
1901,0.000070,27101392.000000
1902,0.000071,26919156.000000
1903,0.000071,26836076.000000
1904,0.000056,34116972.000000
1905,0.000070,27158416.000000
1906,0.000070,27073864.000000
1907,0.000071,26892484.000000
1908,0.000056,34188648.000000
1909,0.000070,27215442.000000
1910,0.000071,27032382.000000
1911,0.000071,26851958.000000
1912,0.000056,34260320.000000
1913,0.000070,27173296.000000
1914,0.000071,26991198.000000
1915,0.000071,26908162.000000
1916,0.000056,34331996.000000
1917,0.000070,27230114.000000
1918,0.000071,27047606.000000
1919,0.000071,26964368.000000
1920,0.000056,34246576.000000
1921,0.000070,27286932.000000
1922,0.000071,27104014.000000
1923,0.000071,27020572.000000
1924,0.000056,34161932.000000
1925,0.000071,27244678.000000
1926,0.000071,27160422.000000
1927,0.000071,26979726.000000
1928,0.000056,34232952.000000
1929,0.000071,27301290.000000
1930,0.000071,27216830.000000
1931,0.000071,27035730.000000
1932,0.000056,34303976.000000
1933,0.000071,27357902.000000
1934,0.000071,27175136.000000
